student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
-1.6912767000684152,1.0825339320481637,0.760847146866126,0.2607493713495608,-0.07183586993355327,0.6603985716932723,-0.5216660010645382,-1.3338056804340985,1.1765724038799439,-0.9972019461592255,-0.5150028372037097,-1.063206007326502,-1.0879443013071357,-1.5579396919626578,-0.6849619933476799,0.2956099186750115
-1.6877310466091522,-0.6505847104935082,-0.9800138894060171,0.12131196806082485,-0.3327416131494692,-1.3266079535202289,1.9169353531940923,-0.32487687654886066,-1.6105189540380453,-0.9972019461592255,-1.009263909844205,-1.063206007326502,0.327397352989897,1.2477876426871424,-0.6849619933476799,0.4456633760846536
-1.6841853931498894,-0.6505847104935082,-0.9800138894060171,-0.08784413687227952,0.18906987328236302,0.8496372883802726,-0.5216660010645382,0.5552525055637948,-1.4465724035722811,-0.9972019461592255,0.4735193080772812,-1.063206007326502,0.327397352989897,1.5985035595183674,-0.6849619933476799,0.3796398548244106
-1.6806397396906265,1.5158135926835816,0.760847146866126,-0.7850311533159601,-0.8545530995813013,-1.0427498784897289,-0.5216660010645382,0.3513200877572049,0.1928931010853594,1.6867272587927398,1.462041453358272,-1.063206007326502,-1.0879443013071357,1.2477876426871424,-0.6849619933476799,0.5657061420123672
-1.6770940862313635,0.2159746107773277,0.760847146866126,-0.29700024180538354,2.1893472379377195,-0.7588918034592286,-0.5216660010645382,1.4353818876764504,0.028946550619595203,0.3447626563167571,1.462041453358272,0.003274761829547756,-1.0879443013071357,0.5463558090246923,-0.6849619933476799,0.27160136548946845
-1.6735484327721006,-0.21730504985809024,0.760847146866126,-1.7610929763371128,-1.6372703292290496,-1.515846670207229,-0.5216660010645382,0.9416507708815468,-0.7088129264763434,1.6867272587927398,-0.020741764563214242,0.003274761829547756,1.7427390072869295,0.8970717258559173,1.4599350178724588,-0.8568006342310399
-1.6700027793128376,1.5158135926835816,-0.9800138894060171,-0.08784413687227952,0.18906987328236302,-0.5696530867722285,-0.5216660010645382,1.134849903540422,0.8486793029484155,1.6867272587927398,-1.5035249824847006,0.003274761829547756,-1.0879443013071357,-1.5579396919626578,1.4599350178724588,0.07953294000512641
-1.6664571258535747,1.5158135926835816,2.5017081831382693,-1.0639059598934322,2.1023786568657474,1.0388760050672725,1.9169353531940923,0.44791965408664175,0.5207862020168871,0.3447626563167571,-0.5150028372037097,0.003274761829547756,0.327397352989897,-0.15507602463775777,-0.6849619933476799,-1.5350422617226225
-1.6629114723943117,-0.6505847104935082,0.760847146866126,-1.2033433631821684,0.015132711138418823,0.5657792133497722,-0.5216660010645382,-1.3982053913203913,0.8486793029484155,-0.9972019461592255,-1.009263909844205,0.003274761829547756,-1.0879443013071357,-1.207223775131433,-0.6849619933476799,-1.451012325573223
-1.6593658189350489,0.6492542714127457,-0.9800138894060171,0.19103066970519267,-0.15880445100552537,1.0388760050672725,-0.5216660010645382,-0.12094445874226921,-0.05302672461328654,0.3447626563167571,-0.020741764563214242,1.0697555309855975,0.327397352989897,-1.5579396919626578,-0.6849619933476799,-0.6587300704503125
-1.655820165475786,0.2159746107773277,0.760847146866126,1.4459672993038175,-0.3327416131494692,0.5657792133497722,-0.5216660010645382,1.2314494698698588,0.6027594772497695,-0.9972019461592255,-1.009263909844205,0.003274761829547756,0.327397352989897,-0.8565078583002078,-0.6849619933476799,0.7817831206822515
-1.652274512016523,-1.0838643711289262,2.5017081831382693,0.9579363877932416,-0.15880445100552537,-1.1373692368332289,-0.5216660010645382,0.0400548184734604,-0.38091982554481496,-0.9972019461592255,-0.020741764563214242,0.003274761829547756,-1.0879443013071357,0.5463558090246923,-0.6849619933476799,1.7541295246967326
-1.6487288585572601,1.5158135926835816,-0.9800138894060171,-1.6913742746927447,1.4066300082899708,-0.38041437008522844,1.9169353531940923,0.6303855015978023,2.078278431441646,-0.9972019461592255,1.462041453358272,-1.063206007326502,0.327397352989897,-1.5579396919626578,-0.6849619933476799,-1.5470465383153935
-1.645183205097997,-0.21730504985809024,-0.9800138894060171,-1.0639059598934322,-2.1590818156608815,-0.8535111618027286,1.9169353531940923,-0.2497438805148532,-0.7907862017092251,-0.9972019461592255,0.4735193080772812,-1.063206007326502,-1.0879443013071357,-1.207223775131433,-0.6849619933476799,-0.8748070491201972
-1.6416375516387343,0.6492542714127457,0.760847146866126,0.9579363877932416,1.580567170433915,1.4173534384412727,-0.5216660010645382,-1.0118071260026393,2.078278431441646,-0.9972019461592255,-1.009263909844205,0.003274761829547756,-1.0879443013071357,-1.207223775131433,1.4599350178724588,0.02551369533765577
-1.6380918981794714,0.6492542714127457,0.760847146866126,-1.0639059598934322,-1.4633331670851055,-1.2319885951767289,-0.5216660010645382,-0.035078177560547055,0.028946550619595203,0.3447626563167571,0.4735193080772812,-1.063206007326502,1.7427390072869295,-0.5057919414689828,-0.6849619933476799,0.24159067400754003
-1.6345462447202084,-1.0838643711289262,0.760847146866126,-0.22728154016101543,-0.2457730320774971,0.9442566467237723,1.9169353531940923,0.42645308379121083,-1.3645991283393994,-0.9972019461592255,0.9677803807177766,-1.063206007326502,-1.0879443013071357,-0.8565078583002078,-0.6849619933476799,0.0975393548942833
-1.6310005912609455,1.5158135926835816,0.760847146866126,0.539624177927033,-0.4197101942214413,0.9442566467237723,1.9169353531940923,-0.6146755755371727,1.3405189543457074,0.3447626563167571,0.9677803807177766,0.003274761829547756,1.7427390072869295,-0.8565078583002078,1.4599350178724588,0.7997895355714084
-1.6274549378016825,-0.21730504985809024,-0.9800138894060171,-1.0639059598934322,0.6239127786422232,1.890450230158773,1.9169353531940923,-0.16387759933313104,0.1928931010853594,1.6867272587927398,1.462041453358272,0.003274761829547756,1.7427390072869295,1.5985035595183674,1.4599350178724588,0.37363771652802524
-1.6239092843424197,0.2159746107773277,-0.9800138894060171,0.12131196806082485,-1.6372703292290496,-0.4750337284287284,-0.5216660010645382,-0.9152075596732026,0.8486793029484155,-0.9972019461592255,-0.5150028372037097,1.0697555309855975,-1.0879443013071357,-0.15507602463775777,-0.6849619933476799,0.06752866341235488
-1.6203636308831566,-1.517144031764344,2.5017081831382693,-1.4124994681152725,0.536944197570251,0.7550179300367724,1.9169353531940923,1.2958491807561516,1.2585456791128256,-0.9972019461592255,0.4735193080772812,-1.063206007326502,-1.0879443013071357,-0.8565078583002078,1.4599350178724588,-1.090884027790082
-1.6168179774238938,-0.21730504985809024,2.5017081831382693,-0.6455937500272239,2.1023786568657474,2.3635470218762733,-0.5216660010645382,-0.2175440250717076,0.3568396515511236,0.3447626563167571,-0.020741764563214242,-1.063206007326502,0.327397352989897,0.5463558090246923,-0.6849619933476799,-1.042866921418996
-1.613272323964631,-1.0838643711289262,-0.9800138894060171,0.3304680729939289,-1.3763645860131335,-0.6642724451157285,-0.5216660010645382,1.6500475906307563,-0.5448663760105792,1.6867272587927398,-0.5150028372037097,2.1362363001416473,-1.0879443013071357,-0.15507602463775777,-0.6849619933476799,0.07353080170874107
-1.6097266705053679,0.6492542714127457,-0.9800138894060171,-1.6913742746927447,0.18906987328236302,-1.610466028550729,-0.5216660010645382,1.703714016369333,1.0126258534141797,-0.9972019461592255,-1.009263909844205,0.003274761829547756,0.327397352989897,-0.5057919414689828,-0.6849619933476799,-1.0968861660864673
-1.606181017046105,0.2159746107773277,-0.9800138894060171,0.4699054762826651,-0.6806159374373574,-1.7050853868942293,1.9169353531940923,0.007854963030314783,0.028946550619595203,0.3447626563167571,-1.009263909844205,-1.063206007326502,-1.0879443013071357,-0.8565078583002078,-0.6849619933476799,0.18757142934006854
-1.602635363586842,-0.21730504985809024,-0.9800138894060171,-0.018125435227911393,0.44997561649827894,0.7550179300367724,-0.5216660010645382,-0.9903405557072085,0.6847327524826513,-0.9972019461592255,-0.020741764563214242,0.003274761829547756,0.327397352989897,-0.5057919414689828,-0.6849619933476799,0.07353080170874107
-1.5990897101275792,-1.517144031764344,0.760847146866126,0.539624177927033,0.015132711138418823,-1.7050853868942293,1.9169353531940923,-2.1495353516604627,-2.1023586054353376,0.3447626563167571,-1.5035249824847006,0.003274761829547756,-1.0879443013071357,-1.207223775131433,-0.6849619933476799,-0.6047108257828414
-1.5955440566683161,-1.517144031764344,0.760847146866126,0.19103066970519267,-0.6806159374373574,-0.38041437008522844,-0.5216660010645382,-1.4840716725021135,0.43881292678400535,1.6867272587927398,-1.5035249824847006,-1.063206007326502,0.327397352989897,-1.5579396919626578,-0.6849619933476799,-0.6827386236358551
-1.5919984032090533,-0.6505847104935082,0.760847146866126,1.3762485976594498,0.536944197570251,0.47115985500627205,-0.5216660010645382,-1.3767388210249605,-0.6268396512434609,0.3447626563167571,-1.009263909844205,0.003274761829547756,-1.0879443013071357,-0.8565078583002078,-0.6849619933476799,0.76977884408948
-1.5884527497497904,-0.6505847104935082,-0.9800138894060171,0.12131196806082485,1.9284414947218034,0.18730177997577202,-0.5216660010645382,1.574914594596749,1.668412055277236,0.3447626563167571,1.462041453358272,-1.063206007326502,0.327397352989897,-1.207223775131433,-0.6849619933476799,0.013509418744884233
-1.5849070962905274,1.0825339320481637,-0.9800138894060171,-0.4364376450941198,-0.15880445100552537,0.47115985500627205,-0.5216660010645382,0.22252066598462092,0.6027594772497695,0.3447626563167571,1.462041453358272,-1.063206007326502,-1.0879443013071357,-1.5579396919626578,-0.6849619933476799,-0.20856969822138624
-1.5813614428312646,-1.0838643711289262,0.760847146866126,0.12131196806082485,0.7978499407861669,0.18730177997577202,-0.5216660010645382,0.5123193649729345,0.2748663763182411,-0.9972019461592255,-0.020741764563214242,0.003274761829547756,1.7427390072869295,-1.5579396919626578,1.4599350178724588,-0.3586231556310283
-1.5778157893720015,1.5158135926835816,-0.9800138894060171,0.539624177927033,-1.3763645860131335,1.322734080097773,-0.5216660010645382,-2.2890680585807615,0.5207862020168871,1.6867272587927398,-1.5035249824847006,-1.063206007326502,0.327397352989897,-1.207223775131433,-0.6849619933476799,-0.2265761131105431
-1.5742701359127387,-0.21730504985809024,-0.9800138894060171,0.05159326641645673,-0.9415216806532735,-0.9481305201462287,-0.5216660010645382,-1.1942729735138,-0.9547327521749893,0.3447626563167571,0.4735193080772812,0.003274761829547756,1.7427390072869295,1.2477876426871424,-0.6849619933476799,0.5416975888268242
-1.5707244824534758,-0.21730504985809024,0.760847146866126,0.05159326641645673,0.536944197570251,-0.6642724451157285,-0.5216660010645382,1.0489836223587,1.586438780044354,-0.9972019461592255,-1.009263909844205,-1.063206007326502,-1.0879443013071357,-0.15507602463775777,1.4599350178724588,0.33762488674971064
-1.5671788289942128,1.5158135926835816,0.760847146866126,-0.7850311533159601,1.580567170433915,-0.7588918034592286,-0.5216660010645382,0.40498651349578146,1.9963051562087641,1.6867272587927398,0.9677803807177766,0.003274761829547756,-1.0879443013071357,1.2477876426871424,1.4599350178724588,0.09153721659789794
-1.56363317553495,1.0825339320481637,-0.9800138894060171,-0.715312451671592,0.3630070354263068,0.8496372883802726,-0.5216660010645382,-0.06727803300369267,0.43881292678400535,0.3447626563167571,0.4735193080772812,2.1362363001416473,0.327397352989897,0.8970717258559173,1.4599350178724588,-0.5867044108936841
-1.560087522075687,0.6492542714127457,-0.9800138894060171,-1.4822181697596406,-0.3327416131494692,0.9442566467237723,-0.5216660010645382,0.6947852124840935,1.586438780044354,-0.9972019461592255,-0.020741764563214242,-1.063206007326502,0.327397352989897,0.19563989219346728,-0.6849619933476799,-1.0128562299370678
-1.556541868616424,0.6492542714127457,-0.9800138894060171,1.7945608075256578,0.015132711138418823,0.47115985500627205,-0.5216660010645382,1.703714016369333,-0.5448663760105792,1.6867272587927398,0.9677803807177766,0.003274761829547756,-1.0879443013071357,-1.5579396919626578,-0.6849619933476799,1.6220824821762472
-1.552996215157161,1.0825339320481637,-0.9800138894060171,-1.3427807664709044,-1.2893960049411615,1.2281147217542727,-0.5216660010645382,-0.14241102903770012,-0.7907862017092251,-0.9972019461592255,0.4735193080772812,1.0697555309855975,0.327397352989897,1.5985035595183674,1.4599350178724588,-0.44865523007681357
-1.5494505616978982,0.6492542714127457,-0.9800138894060171,-0.715312451671592,0.6239127786422232,-1.2319885951767289,-0.5216660010645382,0.1688542402460444,0.028946550619595203,1.6867272587927398,-1.5035249824847006,0.003274761829547756,-1.0879443013071357,-0.15507602463775777,-0.6849619933476799,-0.5867044108936841
-1.5459049082386354,-0.6505847104935082,-0.9800138894060171,-0.7850311533159601,0.9717871029301112,1.7012115134717731,-0.5216660010645382,0.29765366201862836,0.43881292678400535,-0.9972019461592255,1.462041453358272,0.003274761829547756,-1.0879443013071357,-1.5579396919626578,-0.6849619933476799,-1.2649460383852666
-1.5423592547793723,-0.21730504985809024,-0.9800138894060171,0.8882176861488732,-0.4197101942214413,1.606592155128273,-0.5216660010645382,1.703714016369333,-0.38091982554481496,0.3447626563167571,-1.5035249824847006,-1.063206007326502,0.327397352989897,0.5463558090246923,1.4599350178724588,0.06752866341235488
-1.5388136013201095,1.0825339320481637,-0.9800138894060171,-0.29700024180538354,-0.5066787752934133,0.7550179300367724,1.9169353531940923,-2.1602686368081776,0.5207862020168871,-0.9972019461592255,0.9677803807177766,0.003274761829547756,0.327397352989897,1.5985035595183674,-0.6849619933476799,-0.08252479399728721
-1.5352679478608464,-0.21730504985809024,0.760847146866126,1.306529896015082,0.2760384543543347,1.890450230158773,-0.5216660010645382,0.8235846342566775,0.3568396515511236,0.3447626563167571,-0.5150028372037097,0.003274761829547756,0.327397352989897,0.8970717258559173,-0.6849619933476799,1.063883620612379
-1.5317222944015836,1.5158135926835816,0.760847146866126,-0.715312451671592,-0.4197101942214413,-1.7050853868942293,-0.5216660010645382,-0.024344892412830832,-0.9547327521749893,0.3447626563167571,1.462041453358272,-1.063206007326502,-1.0879443013071357,0.8970717258559173,-0.6849619933476799,-0.1665547301466863
-1.5281766409423208,-1.517144031764344,0.760847146866126,0.2607493713495608,-0.07183586993355327,-0.5696530867722285,-0.5216660010645382,0.7055184976318097,0.5207862020168871,0.3447626563167571,-1.009263909844205,-1.063206007326502,-1.0879443013071357,0.5463558090246923,1.4599350178724588,0.3436270250460968
-1.5246309874830577,-0.6505847104935082,-0.9800138894060171,-0.924468556604696,2.1893472379377195,-0.7588918034592286,-0.5216660010645382,-0.6146755755371727,0.8486793029484155,1.6867272587927398,0.9677803807177766,1.0697555309855975,-1.0879443013071357,-1.207223775131433,1.4599350178724588,-1.3849888043129803
-1.5210853340237949,0.2159746107773277,-0.9800138894060171,2.2128730173918667,-0.2457730320774971,0.7550179300367724,-0.5216660010645382,0.0400548184734604,0.1928931010853594,0.3447626563167571,-0.020741764563214242,1.0697555309855975,-1.0879443013071357,-0.15507602463775777,1.4599350178724588,1.658095311954561
-1.5175396805645318,-0.6505847104935082,-0.9800138894060171,-1.2730620648265365,-0.3327416131494692,-1.1373692368332289,1.9169353531940923,0.8557844896998231,1.1765724038799439,-0.9972019461592255,-1.009263909844205,0.003274761829547756,-1.0879443013071357,-0.5057919414689828,-0.6849619933476799,-0.4966723364478989
-1.513994027105269,1.0825339320481637,0.760847146866126,0.3304680729939289,-0.6806159374373574,0.7550179300367724,-0.5216660010645382,1.703714016369333,-1.2006525778736352,-0.9972019461592255,0.4735193080772812,-1.063206007326502,0.327397352989897,-0.15507602463775777,-0.6849619933476799,0.3316227484533253
-1.510448373646006,0.2159746107773277,0.760847146866126,0.6790615812157692,0.7978499407861669,1.4173534384412727,1.9169353531940923,0.9631173411769762,0.5207862020168871,0.3447626563167571,1.462041453358272,0.003274761829547756,0.327397352989897,1.5985035595183674,-0.6849619933476799,1.5140439928413052
-1.506902720186743,-1.517144031764344,0.760847146866126,0.4001867746382967,-0.15880445100552537,0.7550179300367724,1.9169353531940923,-0.8186079933437642,-1.1186793026407535,-0.9972019461592255,-0.020741764563214242,-1.063206007326502,-1.0879443013071357,1.2477876426871424,-0.6849619933476799,0.48767834415935274
-1.5033570667274803,1.0825339320481637,0.760847146866126,-0.22728154016101543,-0.6806159374373574,0.2819211383192722,-0.5216660010645382,-0.3570767319920063,-1.036706027407871,0.3447626563167571,-0.020741764563214242,0.003274761829547756,1.7427390072869295,-0.5057919414689828,1.4599350178724588,-0.0525141025153588
-1.4998114132682172,-1.0838643711289262,-0.9800138894060171,-0.15756283851664762,1.4066300082899708,-1.0427498784897289,-0.5216660010645382,-0.38927658743515187,-0.6268396512434609,1.6867272587927398,-1.5035249824847006,1.0697555309855975,0.327397352989897,0.8970717258559173,-0.6849619933476799,0.007507280448498037
-1.4962657598089544,-0.21730504985809024,0.760847146866126,0.05159326641645673,1.4935985893619432,-0.8535111618027286,-0.5216660010645382,-1.8382700823767184,-0.8727594769421069,0.3447626563167571,0.4735193080772812,-1.063206007326502,-1.0879443013071357,0.8970717258559173,-0.6849619933476799,-0.17855900673945782
-1.4927201063496913,-1.517144031764344,0.760847146866126,-0.15756283851664762,-0.5936473563653852,1.322734080097773,-0.5216660010645382,-0.2604771656625679,-0.5448663760105792,1.6867272587927398,-1.5035249824847006,1.0697555309855975,0.327397352989897,-1.207223775131433,-0.6849619933476799,-0.43665095348404204
-1.4891744528904285,-0.21730504985809024,-0.9800138894060171,0.9579363877932416,-1.8981760724449657,0.8496372883802726,1.9169353531940923,0.877251059995254,-0.21697327507905073,0.3447626563167571,-1.5035249824847006,-1.063206007326502,1.7427390072869295,0.19563989219346728,-0.6849619933476799,0.7577745674967085
-1.4856287994311657,0.6492542714127457,0.760847146866126,2.282591719036234,1.0587556840020833,-0.0019369367112280463,-0.5216660010645382,-1.2694059695478073,0.8486793029484155,1.6867272587927398,1.462041453358272,1.0697555309855975,-1.0879443013071357,-0.15507602463775777,-0.6849619933476799,1.8321573225497463
-1.4820831459719026,-1.0838643711289262,-0.9800138894060171,-0.5758750483828557,-0.6806159374373574,-0.4750337284287284,-0.5216660010645382,1.2207161847221442,-0.29894655031193323,1.6867272587927398,-0.5150028372037097,-1.063206007326502,0.327397352989897,-1.207223775131433,1.4599350178724588,-0.5867044108936841
-1.4785374925126398,-1.0838643711289262,-0.9800138894060171,-1.4822181697596406,0.7978499407861669,-1.7050853868942293,-0.5216660010645382,0.6196522164500876,-1.5285456788051637,-0.9972019461592255,-1.5035249824847006,0.003274761829547756,1.7427390072869295,1.5985035595183674,1.4599350178724588,-0.8628027725274257
-1.4749918390533767,-1.517144031764344,0.760847146866126,-0.08784413687227952,-2.0721132345889095,-1.1373692368332289,-0.5216660010645382,-0.6898085715711801,1.1765724038799439,-0.9972019461592255,-1.009263909844205,0.003274761829547756,-1.0879443013071357,-0.5057919414689828,1.4599350178724588,0.4576676526774243
-1.4714461855941139,0.2159746107773277,-0.9800138894060171,-0.8547498549603282,-1.2893960049411615,-1.3266079535202289,-0.5216660010645382,1.703714016369333,-0.05302672461328654,-0.9972019461592255,1.462041453358272,2.1362363001416473,0.327397352989897,-1.5579396919626578,-0.6849619933476799,-0.15455045355391472
-1.4679005321348508,-1.0838643711289262,-0.9800138894060171,1.72484210588129,0.7978499407861669,0.18730177997577202,1.9169353531940923,0.877251059995254,0.43881292678400535,-0.9972019461592255,-1.5035249824847006,-1.063206007326502,0.327397352989897,1.2477876426871424,1.4599350178724588,1.8261551842533608
-1.464354878675588,-0.21730504985809024,0.760847146866126,1.72484210588129,0.015132711138418823,1.0388760050672725,-0.5216660010645382,0.10445452935975164,0.1928931010853594,1.6867272587927398,0.9677803807177766,-1.063206007326502,-1.0879443013071357,1.5985035595183674,1.4599350178724588,1.8321573225497463
-1.4608092252163252,-0.21730504985809024,-0.9800138894060171,-0.5758750483828557,-0.9415216806532735,-1.3266079535202289,-0.5216660010645382,-0.16387759933313104,1.0945991286470615,-0.9972019461592255,-1.009263909844205,-1.063206007326502,1.7427390072869295,-1.5579396919626578,-0.6849619933476799,-0.7367578683033262
-1.4572635717570621,1.0825339320481637,-0.9800138894060171,0.6093428795714013,-0.4197101942214413,0.18730177997577202,1.9169353531940923,0.17958752539375908,0.5207862020168871,0.3447626563167571,0.4735193080772812,1.0697555309855975,0.327397352989897,-0.15507602463775777,-0.6849619933476799,0.46967192927019585
-1.4537179182977993,-0.21730504985809024,0.760847146866126,1.6551234042369223,0.7108813597141949,0.9442566467237723,1.9169353531940923,-0.4536762983214431,-0.7907862017092251,0.3447626563167571,-0.020741764563214242,1.0697555309855975,-1.0879443013071357,0.5463558090246923,-0.6849619933476799,1.3279777056533484
-1.4501722648385362,1.0825339320481637,0.760847146866126,-0.4364376450941198,0.10210129221039092,-0.0019369367112280463,-0.5216660010645382,-2.1602686368081776,2.160251706674528,0.3447626563167571,1.462041453358272,0.003274761829547756,0.327397352989897,0.8970717258559173,-0.6849619933476799,0.07353080170874107
-1.4466266113792734,0.2159746107773277,-0.9800138894060171,-0.6455937500272239,2.1023786568657474,-1.7050853868942293,1.9169353531940923,0.26545380657548123,-0.134999999846169,-0.9972019461592255,1.462041453358272,0.003274761829547756,1.7427390072869295,-0.5057919414689828,-0.6849619933476799,-0.5566937194117557
-1.4430809579200103,1.5158135926835816,0.760847146866126,-1.0639059598934322,-1.6372703292290496,1.1334953634107727,-0.5216660010645382,0.5230526501206492,1.0126258534141797,1.6867272587927398,1.462041453358272,0.003274761829547756,0.327397352989897,-1.207223775131433,1.4599350178724588,-1.1389011341611672
-1.4395353044607475,1.0825339320481637,-0.9800138894060171,-0.715312451671592,1.6675357515058875,-0.19117565339822812,-0.5216660010645382,0.0293215333257457,0.2748663763182411,-0.9972019461592255,0.9677803807177766,-1.063206007326502,-1.0879443013071357,-0.5057919414689828,-0.6849619933476799,-1.090884027790082
-1.4359896510014847,-0.6505847104935082,0.760847146866126,-1.2730620648265365,0.10210129221039092,0.7550179300367724,-0.5216660010645382,-0.7005418567188963,0.43881292678400535,0.3447626563167571,0.4735193080772812,-1.063206007326502,0.327397352989897,0.19563989219346728,-0.6849619933476799,-0.9588369852695967
-1.4324439975422216,0.6492542714127457,0.760847146866126,0.05159326641645673,-0.9415216806532735,0.47115985500627205,-0.5216660010645382,-0.11021117359455451,2.488144807606056,0.3447626563167571,0.9677803807177766,-1.063206007326502,1.7427390072869295,0.19563989219346728,-0.6849619933476799,0.5837125569015241
-1.4288983440829588,-1.517144031764344,0.760847146866126,-0.8547498549603282,-1.3763645860131335,-0.7588918034592286,-0.5216660010645382,-1.6236043794224122,-0.21697327507905073,-0.9972019461592255,-1.009263909844205,1.0697555309855975,-1.0879443013071357,-1.207223775131433,1.4599350178724588,-1.3369716979418946
-1.4253526906236957,-0.21730504985809024,0.760847146866126,0.2607493713495608,-0.15880445100552537,0.2819211383192722,-0.5216660010645382,1.703714016369333,-0.29894655031193323,1.6867272587927398,1.462041453358272,-1.063206007326502,0.327397352989897,-0.5057919414689828,-0.6849619933476799,0.2355885357111547
-1.421807037164433,-1.0838643711289262,0.760847146866126,-1.6216555730483766,0.9717871029301112,-1.7050853868942293,-0.5216660010645382,-1.2264728289569455,0.11091982585247694,1.6867272587927398,0.4735193080772812,0.003274761829547756,-1.0879443013071357,-0.5057919414689828,1.4599350178724588,-1.7031021340214214
-1.41826138370517,1.5158135926835816,0.760847146866126,0.3304680729939289,-0.15880445100552537,0.6603985716932723,-0.5216660010645382,-1.0118071260026393,1.0945991286470615,-0.9972019461592255,1.462041453358272,-1.063206007326502,0.327397352989897,-1.5579396919626578,-0.6849619933476799,0.4996826207521243
-1.414715730245907,-0.21730504985809024,-0.9800138894060171,0.8882176861488732,1.580567170433915,0.2819211383192722,-0.5216660010645382,-0.3785433022874372,-1.4465724035722811,-0.9972019461592255,0.9677803807177766,0.003274761829547756,-1.0879443013071357,-1.207223775131433,-0.6849619933476799,-0.3646252939274141
-1.4111700767866442,-1.0838643711289262,0.760847146866126,-2.109686484558953,-1.4633331670851055,0.6603985716932723,1.9169353531940923,1.478315028267312,-1.9384120549695738,1.6867272587927398,0.4735193080772812,0.003274761829547756,0.327397352989897,-0.8565078583002078,-0.6849619933476799,-1.5350422617226225
